country,Region,lat,long,displayName,layerName,layerTitle,year,value,study Id,site number,site,study start,study end,marker type,tested,present,Mixed present,author,publication year,publication URL,title,notes,pubmed Id,drug,marker group,percentage,included or excluded,PR
Papua New Guinea,Oceania,-9.44,147.18,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2000,0.08368252217769623,14576108,3,NA,2000,2000,pfcrt 76T,6,2,2,Chen N,2003,http://www.ncbi.nlm.nih.gov/pubmed/?term=14576108,NA,14576108,pfcrt Allelic types with two novel amino acid mutations in chloroquine-resistant Plasmodium falciparum isolates from the Philippines.,Amodiaquine,pfcrt 76T,33,NA,8.368252217769623
Papua New Guinea,Oceania,-4.46,143.22,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2000,0.018919767811894417,12875286,2,Wosera,2000,2000,pfcrt 76T,21,15,15,Nagesha HS,2003,http://www.ncbi.nlm.nih.gov/pubmed/12875286,In vitro data available.,12875286,New haplotypes of the Plasmodium falciparum chloroquine resistance transporter (pfcrt) gene among chloroquine-resistant parasite isolates.,Amodiaquine,pfcrt 76T,71,NA,1.8919767811894417
Papua New Guinea,Oceania,-4.32,143.05,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2001,0.0016167894937098026,16890903,5,East Sepik Province,2001,2003,pfcrt 76T,5,5,5,Chan CW,2006,http://www.ncbi.nlm.nih.gov/pubmed/16890903,NA,16890903,Flashback to the 1960s: utility of archived sera to explore the origin and evolution of Plasmodium falciparum chloroquine resistance in the Pacific.,Amodiaquine,pfcrt 76T,100,NA,0.16167894937098026
Papua New Guinea,Oceania,-4.46,143.22,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2001,0.018253643065690994,17376240,0,Wosera,2001,2003,pfcrt 76T,595,486,538,DaRe JT,2007,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1838424&tool=pmcentrez&rendertype=abstract,Pfcrt flanking microsatellites analysed.,17376240,Microsatellite polymorphism within pfcrt provides evidence of continuing evolution of chloroquine-resistant alleles in Papua New Guinea.,Amodiaquine,pfcrt 76T,90,NA,1.8253643065690992
Papua New Guinea,Oceania,-4.46,143.22,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2001,0.018253643065690994,17121999,0,Wosera,2001,2003,pfcrt 76T,452,371,391,Carnevale EP,2007,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1829096&tool=pmcentrez&rendertype=abstract,NA,17121999,A multiplex ligase detection reaction-fluorescent microsphere assay for simultaneous detection of single nucleotide polymorphisms associated with Plasmodium falciparum drug resistance.,Amodiaquine,pfcrt 76T,87,NA,1.8253643065690992
Papua New Guinea,Oceania,-3.58,143.65,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,0.000028651205866481178,16620743,0,Wewak,2002,2003,pfcrt 76T,113,105,111,Mita T,2006,http://www.ncbi.nlm.nih.gov/pubmed/16620743,In vitro data available.,16620743,Role of pfmdr1 mutations on chloroquine resistance in Plasmodium falciparum isolates with pfcrt K76T from Papua New Guinea.,Amodiaquine,pfcrt 76T,98,NA,0.00286512058664811
Papua New Guinea,Oceania,-3.58,143.65,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,0.000028651205866481178,22453078,6,Wewak District,2002,2003,pfcrt 76T,40,39,39,Takahashi N,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3369212&tool=pmcentrez&rendertype=abstract,Pfcrt flanking microsatellites. Nc.,22453078,Large-scale survey for novel genotypes of Plasmodium falciparum chloroquine-resistance gene pfcrt.,Amodiaquine,pfcrt 76T,98,NA,0.00286512058664811
Papua New Guinea,Oceania,-4.46,143.22,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2003,0.014887833036482334,20053293,4,"South Wosera_x000d_
South Wosera",2003,2003,pfcrt 76T,106,98,98,Marfurt J,2010,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2820042&tool=pmcentrez&rendertype=abstract,NA,20053293,Plasmodium falciparum resistance to anti-malarial drugs in Papua New Guinea: evaluation of a community-based approach for the molecular monitoring of resistance.,Amodiaquine,pfcrt 76T,99,NA,1.4887833036482334
Papua New Guinea,Oceania,-4.46,144.82,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2003,0.057814985513687134,20053293,1,Karimui,2003,2003,pfcrt 76T,93,92,92,Marfurt J,2010,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2820042&tool=pmcentrez&rendertype=abstract,"Clinical data of AQ, CQ+SP",20053293,Plasmodium falciparum resistance to anti-malarial drugs in Papua New Guinea: evaluation of a community-based approach for the molecular monitoring of resistance.,Amodiaquine,pfcrt 76T,92,NA,5.781498551368713
Papua New Guinea,Oceania,-4.46,144.82,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2003,0.057814985513687134,18423045,0,"Karimui, South Wosera",2003,2004,pfcrt 76T,174,158,160,Marfurt J,2008,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2377269&tool=pmcentrez&rendertype=abstract,Clinical AQ+SP data and post-treatment genoty,18423045,The usefulness of twenty-four molecular markers in predicting treatment outcome with combination therapy of amodiaquine plus sulphadoxine-pyrimethamine against falciparum malaria in Papua New Guinea.,Amodiaquine,pfcrt 76T,92,NA,5.781498551368713
Papua New Guinea,Oceania,-4.98,145.78,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.000167701713507995,20053293,6,North Coast Madang,2004,2004,pfcrt 76T,119,107,109,Marfurt J,2010,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2820042&tool=pmcentrez&rendertype=abstract,NA,20053293,Plasmodium falciparum resistance to anti-malarial drugs in Papua New Guinea: evaluation of a community-based approach for the molecular monitoring of resistance.,Amodiaquine,pfcrt 76T,92,NA,0.0167701713507995
Papua New Guinea,Oceania,-4.46,143.22,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.01453348807990551,20053293,5,South Wosera,2004,2004,pfcrt 76T,95,93,94,Marfurt J,2010,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2820042&tool=pmcentrez&rendertype=abstract,NA,20053293,Plasmodium falciparum resistance to anti-malarial drugs in Papua New Guinea: evaluation of a community-based approach for the molecular monitoring of resistance.,Amodiaquine,pfcrt 76T,99,NA,1.453348807990551
Papua New Guinea,Oceania,-4.46,144.82,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.057948313653469086,20053293,2,Karimui,2004,2004,pfcrt 76T,70,70,70,Marfurt J,2010,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2820042&tool=pmcentrez&rendertype=abstract,NA,20053293,Plasmodium falciparum resistance to anti-malarial drugs in Papua New Guinea: evaluation of a community-based approach for the molecular monitoring of resistance.,Amodiaquine,pfcrt 76T,92,NA,5.794831365346909
Papua New Guinea,Oceania,-4.32,143.05,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2005,0.0011075488291680813,21078925,0,"East Sepik Province, Madang",2005,2007,pfcrt 76T,241,224,224,Wong RPM,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3028775&tool=pmcentrez&rendertype=abstract,Post-treatment genotypes,21078925,Molecular assessment of Plasmodium falciparum resistance to antimalarial drugs in Papua New Guinea using an extended ligase detection reaction fluorescent microsphere assay.,Amodiaquine,pfcrt 76T,93,NA,0.11075488291680811
Papua New Guinea,Oceania,-4.46,144.82,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2005,0.05072769150137901,20053293,3,Karimui,2005,2005,pfcrt 76T,128,115,118,Marfurt J,2010,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2820042&tool=pmcentrez&rendertype=abstract,NA,20053293,Plasmodium falciparum resistance to anti-malarial drugs in Papua New Guinea: evaluation of a community-based approach for the molecular monitoring of resistance.,Amodiaquine,pfcrt 76T,92,NA,5.072769150137901
Peru,South America,-3.57,-72.83,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2001,0.023404443636536598,15216481,5,Loreto,2001,2002,pfcrt 76T,31,31,31,Vieira PP,2004,http://www.ncbi.nlm.nih.gov/pubmed/15216481,NA,15216481,pfcrt Polymorphism and the spread of chloroquine resistance in Plasmodium falciparum populations across the Amazon Basin.,Amodiaquine,pfcrt 76T,100,NA,2.34044436365366
Philippines,SEA,9.84,118.74,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2001,0.00003807352914009243,19567229,2,Palawan,2001,2005,pfcrt 76T,15,12,12,Hatabu T,2009,http://www.ncbi.nlm.nih.gov/pubmed/19567229,"In vitro CQ, obviously mixed infections were",19567229,Association of molecular markers in Plasmodium falciparum crt and mdr1 with in vitro chloroquine resistance: a Philippine study.,Amodiaquine,pfcrt 76T,80,NA,0.00380735291400924
Philippines,SEA,17.47,121.35,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2003,0.0015622676583006978,19567229,1,Kalinga,2003,2005,pfcrt 76T,8,8,8,Hatabu T,2009,http://www.ncbi.nlm.nih.gov/pubmed/19567229,"In vitro CQ, obviously mixed infections were",19567229,Association of molecular markers in Plasmodium falciparum crt and mdr1 with in vitro chloroquine resistance: a Philippine study.,Amodiaquine,pfcrt 76T,100,NA,0.15622676583006978
Sao Tome and Principe,Central Africa,0.33,6.73,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.6000000238418579,17313506,0,Sao Tomé,2004,2004,pfcrt 76T,70,70,70,Ferreira ID,2007,http://www.ncbi.nlm.nih.gov/pubmed/17313506,"In vitro data on AQ, ARM and AS available.",17313506,"In vitro assessment of artesunate, artemether and amodiaquine susceptibility and molecular analysis of putative resistance-associated mutations of Plasmodium falciparum from São Tomé and Príncipe.",Amodiaquine,pfcrt 76T,100,NA,60.00000238418579
Senegal,West Africa,14.75,-17.4,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2000,0.15765909850597382,22706959,1,Pikine,2000,2000,pfcrt 76T,34,28,28,Ly O,2012,http://www.ncbi.nlm.nih.gov/pubmed/22706959,In vitro data,22706959,"Evolution of the pfcrt T76 and pfmdr1 Y86 markers and chloroquine susceptibility 8 years after cessation of chloroquine use in Pikine, Senegal.",Amodiaquine,pfcrt 76T,82,NA,15.765909850597382
Senegal,West Africa,14.75,-17.4,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2000,0.15765909850597382,12201579,0,Pikine,2000,2000,pfcrt 76T,43,33,34,Thomas SM,2002,http://www.ncbi.nlm.nih.gov/pubmed/12201579,In vitro data available,12201579,In vitro chloroquine susceptibility and PCR analysis of pfcrt and pfmdr1 polymorphisms in Plasmodium falciparum isolates from Senegal.,Amodiaquine,pfcrt 76T,79,NA,15.765909850597382
Senegal,West Africa,14.78,-17.38,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2000,0.1467386782169342,18682531,0,Guediawaye,2000,2001,pfcrt 76T,69,27,63,Niang M,2008,http://www.ncbi.nlm.nih.gov/pubmed/18682531,Presented results refer to parasite genotypes,18682531,"Accumulation of CVIET Pfcrt allele of Plasmodium falciparum in placenta of pregnant women living in an urban area of Dakar, Senegal.",Amodiaquine,pfcrt 76T,91,NA,14.67386782169342
Senegal,West Africa,14.42,-16.7,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2001,0.05029637739062309,15814601,0,Thiadiaye,2001,2002,pfcrt 76T,48,26,43,Bertin G,2005,http://www.ncbi.nlm.nih.gov/pubmed/15814601,Only the infected control group was added to,15814601,High prevalence of Plasmodium falciparum pfcrt K76T mutation in pregnant women taking chloroquine prophylaxis in Senegal.,Amodiaquine,pfcrt 76T,90,NA,5.029637739062309
Senegal,West Africa,14.75,-17.4,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2001,0.026827603578567505,22706959,2,Pikine,2001,2001,pfcrt 76T,53,36,36,Ly O,2012,http://www.ncbi.nlm.nih.gov/pubmed/22706959,In vitro data,22706959,"Evolution of the pfcrt T76 and pfmdr1 Y86 markers and chloroquine susceptibility 8 years after cessation of chloroquine use in Pikine, Senegal.",Amodiaquine,pfcrt 76T,82,NA,2.6827603578567505
Senegal,West Africa,14.75,-17.4,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2001,0.026827603578567505,15986248,0,Pikine,2001,2001,pfcrt 76T,36,23,23,Sarr O,2005,http://www.ncbi.nlm.nih.gov/pubmed/?term=15986248,Clinical CQ data and vitro data avaialble. Mi,15986248,In vivo and in vitro analysis of chloroquine resistance in Plasmodium falciparum isolates from Senegal.,Amodiaquine,pfcrt 76T,64,NA,2.6827603578567505
Senegal,West Africa,14.75,-17.4,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,0.0268393624573946,22706959,3,Pikine,2002,2002,pfcrt 76T,79,53,53,Ly O,2012,http://www.ncbi.nlm.nih.gov/pubmed/22706959,NA,22706959,"Evolution of the pfcrt T76 and pfmdr1 Y86 markers and chloroquine susceptibility 8 years after cessation of chloroquine use in Pikine, Senegal.",Amodiaquine,pfcrt 76T,82,NA,2.68393624573946
Senegal,West Africa,14.76,-17.37,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,0.02614663727581501,16837722,0,Dakar,2002,2002,pfcrt 76T,40,26,27,Henry M,2006,http://www.ncbi.nlm.nih.gov/pubmed/16837722,In vitro data available. Publication compares,16837722,"Urban malaria in Dakar, Senegal: chemosusceptibility and genetic diversity of Plasmodium falciparum isolates.",Amodiaquine,pfcrt 76T,68,NA,2.614663727581501
Senegal,West Africa,14.75,-17.4,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2003,0.041625577956438065,22706959,4,Pikine,2003,2003,pfcrt 76T,70,53,53,Ly O,2012,http://www.ncbi.nlm.nih.gov/pubmed/22706959,NA,22706959,"Evolution of the pfcrt T76 and pfmdr1 Y86 markers and chloroquine susceptibility 8 years after cessation of chloroquine use in Pikine, Senegal.",Amodiaquine,pfcrt 76T,82,NA,4.1625577956438065
Senegal,West Africa,14.75,-17.4,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.030653785914182663,22706959,5,Pikine,2004,2004,pfcrt 76T,79,51,51,Ly O,2012,http://www.ncbi.nlm.nih.gov/pubmed/22706959,NA,22706959,"Evolution of the pfcrt T76 and pfmdr1 Y86 markers and chloroquine susceptibility 8 years after cessation of chloroquine use in Pikine, Senegal.",Amodiaquine,pfcrt 76T,82,NA,3.0653785914182663
Senegal,West Africa,14.75,-17.4,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.030653785914182663,18523801,0,Pikine,2004,2004,pfcrt 76T,68,40,40,Sarr O,2008,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2583234&tool=pmcentrez&rendertype=abstract,Clinical data AQ+SP available.,18523801,"Mutations in PFCRT K76T do not correlate with sulfadoxine-pyrimethamine-amodiaquine failure in Pikine, Senegal.",Amodiaquine,pfcrt 76T,59,I,3.0653785914182663
Senegal,West Africa,14.75,-17.4,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2005,0.027869854122400284,22706959,6,Pikine,2005,2005,pfcrt 76T,98,32,32,Ly O,2012,http://www.ncbi.nlm.nih.gov/pubmed/22706959,NA,22706959,"Evolution of the pfcrt T76 and pfmdr1 Y86 markers and chloroquine susceptibility 8 years after cessation of chloroquine use in Pikine, Senegal.",Amodiaquine,pfcrt 76T,82,NA,2.7869854122400284
