country,Region,lat,long,displayName,layerName,layerTitle,year,value,continent,val,tested,prev,title,pubMedId,sid,mutation,site,estLoc,present,authors,PR,Prev_DR,mean_act,du_obs,num_obs,sum_data
Myanmar,SEA,21.74,98.24,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2017,6.3675426645204e-4,Asia,associated with slow clearance,44,11.36% [4.95 - 23.98],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium  falciparum and Plasmodium vivax Malaria in Myanmar,80000390,1078,C580Y,Shan state,0,5,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.06367542664520442,11.363636363636363,NA,NA,NA,NA
Myanmar,SEA,17.6,97.23,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2017,0.00631821015849709,Asia,associated with slow clearance,48,4.17% [1.15 - 13.98],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium  falciparum and Plasmodium vivax Malaria in Myanmar,80000305,1074,C580Y,Kayin State,0,2,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.6318210158497095,4.166666666666666,NA,NA,NA,NA
Myanmar,SEA,18.27,97.37,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2017,0.01647393591701984,Asia,associated with slow clearance,1429,1.82% [1.24 - 2.65],"Prevalence of molecular markers of antimalarial drug resistance in Plasmodium falciparum isolates collected from two villages in Kalahandi district, Odisha, India",99999999,1010,C580Y,"Hpapun, Kayin",1,26,"Mary Dias, George D’Souza, Aquinas Edassery, Mehul Dhorda",1.6473935917019844,1.819454163750875,NA,NA,NA,NA
Myanmar,SEA,15.82,98.48,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2017,0.00765802757814526,Asia,associated with slow clearance,19,10.53% [2.94 - 31.39],"Prevalence of molecular markers of antimalarial drug resistance in Plasmodium falciparum isolates collected from two villages in Kalahandi district, Odisha, India",99999999,1015,C580Y,"Kyainseikgyi, Kayin",1,2,"Mary Dias, George D’Souza, Aquinas Edassery, Mehul Dhorda",0.7658027578145266,10.526315789473683,NA,NA,NA,NA
Myanmar,SEA,16.95,97.96,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2017,0.00124232820235192,Asia,associated with slow clearance,2,100.0% [34.24 - 100.0],"Prevalence of molecular markers of antimalarial drug resistance in Plasmodium falciparum isolates collected from two villages in Kalahandi district, Odisha, India",99999999,1021,C580Y,Kayin,1,2,"Mary Dias, George D’Souza, Aquinas Edassery, Mehul Dhorda",0.12423282023519278,100,NA,NA,NA,NA
Myanmar,SEA,16.95,97.96,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,7.787340437062e-4,Asia,associated with slow clearance,48,4.17% [1.15 - 13.98],Efficacy and Safety of Pyronaridine-Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar.,32524960,942,C580Y,Kayin,0,2,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S",0.07787340437062085,4.166666666666666,NA,NA,NA,NA
Myanmar,SEA,16.95,97.96,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,7.787340437062e-4,Asia,associated with slow clearance,48,4.17% [1.15 - 13.98],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar,80002525,1067,C580Y,Kayin,0,2,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.07787340437062085,4.166666666666666,NA,NA,NA,NA
Myanmar,SEA,16.95,97.96,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,7.787340437062e-4,Asia,associated with slow clearance,48,4.17% [1.15 - 13.98],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar,80002535,1071,C580Y,Kayin,0,2,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.07787340437062085,4.166666666666666,NA,NA,NA,NA
Myanmar,SEA,17.46,98.03,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.01236817333847284,Asia,associated with slow clearance,45,26.67% [15.96 - 41.04],"Prevalence of molecular markers of antimalarial drug resistance in Plasmodium falciparum isolates collected from two villages in Kalahandi district, Odisha, India",99999999,1005,C580Y,"Hlaingbwe, Kayin",1,12,"Mary Dias, George D’Souza, Aquinas Edassery, Mehul Dhorda",1.2368173338472843,26.666666666666668,NA,NA,NA,NA
Myanmar,SEA,15.56,98.31,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00576289091259241,Asia,associated with slow clearance,48,4.17% [1.15 - 13.98],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar,80002424,1063,C580Y,Kayin,0,2,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.5762890912592411,4.166666666666666,NA,NA,NA,NA
Myanmar,SEA,18.27,97.37,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.01087763253599405,Asia,associated with slow clearance,894,1.12% [0.61 - 2.05],"Prevalence of molecular markers of antimalarial drug resistance in Plasmodium falciparum isolates collected from two villages in Kalahandi district, Odisha, India",99999999,1011,C580Y,"Hpapun, Kayin",0,10,"Mary Dias, George D’Souza, Aquinas Edassery, Mehul Dhorda",1.0877632535994053,1.1185682326621924,NA,NA,NA,NA
Myanmar,SEA,17.6,97.23,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00404347479343414,Asia,associated with slow clearance,48,4.17% [1.15 - 13.98],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium  falciparum and Plasmodium vivax Malaria in Myanmar,80000390,1079,C580Y,Kayin State,0,2,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.4043474793434143,4.166666666666666,NA,NA,NA,NA
Myanmar,SEA,13.02,98.76,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00416316976770758,Asia,associated with slow clearance,46,23.91% [13.91 - 37.94],Efficacy and Safety of Pyronaridine-Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar.,32524960,941,C580Y,Tanintharyi,0,11,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S",0.41631697677075863,23.91304347826087,NA,NA,NA,NA
Myanmar,SEA,13.02,98.76,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00416316976770758,Asia,associated with slow clearance,46,23.91% [13.91 - 37.94],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar,80002424,1064,C580Y,Tanintharyi,0,11,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.41631697677075863,23.91304347826087,NA,NA,NA,NA
Myanmar,SEA,13.02,98.76,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00416316976770758,Asia,associated with slow clearance,46,23.91% [13.91 - 37.94],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar,80002525,1068,C580Y,Tanintharyi,0,11,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.41631697677075863,23.91304347826087,NA,NA,NA,NA
Myanmar,SEA,13.02,98.76,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00416316976770758,Asia,associated with slow clearance,46,23.91% [13.91 - 37.94],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar,80002535,1072,C580Y,Tanintharyi,0,11,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.41631697677075863,23.91304347826087,NA,NA,NA,NA
Myanmar,SEA,13.02,98.76,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00416316976770758,Asia,associated with slow clearance,46,23.91% [13.91 - 37.94],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium  falciparum and Plasmodium vivax Malaria in Myanmar,80000390,1080,C580Y,Tanintharyi,0,11,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.41631697677075863,23.91304347826087,NA,NA,NA,NA
Myanmar,SEA,13.02,98.76,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00416316976770758,Asia,associated with slow clearance,46,23.91% [13.91 - 37.94],Efficacy and Safety of Pyronaridine-Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar.,32524960,941,C580Y,Tanintharyi,0,11,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S",0.41631697677075863,23.91304347826087,NA,NA,NA,NA
Myanmar,SEA,13.02,98.76,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00416316976770758,Asia,associated with slow clearance,46,23.91% [13.91 - 37.94],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar,80002424,1064,C580Y,Tanintharyi,0,11,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.41631697677075863,23.91304347826087,NA,NA,NA,NA
Myanmar,SEA,13.02,98.76,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00416316976770758,Asia,associated with slow clearance,46,23.91% [13.91 - 37.94],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar,80002525,1068,C580Y,Tanintharyi,0,11,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.41631697677075863,23.91304347826087,NA,NA,NA,NA
Myanmar,SEA,13.02,98.76,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00416316976770758,Asia,associated with slow clearance,46,23.91% [13.91 - 37.94],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar,80002535,1072,C580Y,Tanintharyi,0,11,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.41631697677075863,23.91304347826087,NA,NA,NA,NA
Myanmar,SEA,13.02,98.76,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00416316976770758,Asia,associated with slow clearance,46,23.91% [13.91 - 37.94],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium  falciparum and Plasmodium vivax Malaria in Myanmar,80000390,1080,C580Y,Tanintharyi,0,11,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.41631697677075863,23.91304347826087,NA,NA,NA,NA
Myanmar,SEA,17.6,97.23,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00404347479343414,Asia,associated with slow clearance,48,4.17% [1.15 - 13.98],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium  falciparum and Plasmodium vivax Malaria in Myanmar,80000390,1079,C580Y,Kayin State,0,2,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.4043474793434143,4.166666666666666,NA,NA,NA,NA
Myanmar,SEA,18.27,97.37,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.01087763253599405,Asia,associated with slow clearance,894,1.12% [0.61 - 2.05],"Prevalence of molecular markers of antimalarial drug resistance in Plasmodium falciparum isolates collected from two villages in Kalahandi district, Odisha, India",99999999,1011,C580Y,"Hpapun, Kayin",0,10,"Mary Dias, George D’Souza, Aquinas Edassery, Mehul Dhorda",1.0877632535994053,1.1185682326621924,NA,NA,NA,NA
Myanmar,SEA,15.56,98.31,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00576289091259241,Asia,associated with slow clearance,48,4.17% [1.15 - 13.98],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar,80002424,1063,C580Y,Kayin,0,2,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.5762890912592411,4.166666666666666,NA,NA,NA,NA
Myanmar,SEA,16.95,97.96,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,7.787340437062e-4,Asia,associated with slow clearance,48,4.17% [1.15 - 13.98],Efficacy and Safety of Pyronaridine-Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar.,32524960,942,C580Y,Kayin,0,2,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S",0.07787340437062085,4.166666666666666,NA,NA,NA,NA
Myanmar,SEA,16.95,97.96,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,7.787340437062e-4,Asia,associated with slow clearance,48,4.17% [1.15 - 13.98],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar,80002525,1067,C580Y,Kayin,0,2,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.07787340437062085,4.166666666666666,NA,NA,NA,NA
Myanmar,SEA,16.95,97.96,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,7.787340437062e-4,Asia,associated with slow clearance,48,4.17% [1.15 - 13.98],Efficacy and Safety of Pyronaridine–Artesunate for the Treatment of Uncomplicated Plasmodium falciparum and Plasmodium vivax Malaria in Myanmar,80002535,1071,C580Y,Kayin,0,2,"Han KT, Lin K, Han ZY, Myint MK, Aye KH, Thi A, Thapa B, Bustos MD, Borghini-Fuhrer I, Ringwald P, Duparc S.",0.07787340437062085,4.166666666666666,NA,NA,NA,NA
Myanmar,SEA,17.46,98.03,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.01236817333847284,Asia,associated with slow clearance,45,26.67% [15.96 - 41.04],"Prevalence of molecular markers of antimalarial drug resistance in Plasmodium falciparum isolates collected from two villages in Kalahandi district, Odisha, India",99999999,1005,C580Y,"Hlaingbwe, Kayin",1,12,"Mary Dias, George D’Souza, Aquinas Edassery, Mehul Dhorda",1.2368173338472843,26.666666666666668,NA,NA,NA,NA
Myanmar,SEA,18.27,97.37,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2019,0.00817899405956268,Asia,associated with slow clearance,141,0.71% [0.13 - 3.91],"Prevalence of molecular markers of antimalarial drug resistance in Plasmodium falciparum isolates collected from two villages in Kalahandi district, Odisha, India",99999999,1012,C580Y,"Hpapun, Kayin",0,1,"Mary Dias, George D’Souza, Aquinas Edassery, Mehul Dhorda",0.8178994059562683,0.7092198581560284,NA,NA,NA,NA
